time, windspeed, humidity, temperature, pressure, rain, snow, clouds, status 
00:09,4.62,89,7.21,1017,0,0,46,clouds
00:47,4.43,89,7.99,1017,0,0,13,clouds
01:29,4.43,89,7.73,1017,0,0,13,clouds
01:55,3.83,91,7.73,1017,0,0,13,clouds
02:16,3.83,91,7.78,1017,0,0,13,clouds
02:38,3.01,92,7.53,1017,0,0,12,clouds
03:03,3.48,92,7.27,1017,0,0,12,clouds
03:32,3,92,6.6,1017,0,0,12,clouds
04:03,3,92,6.39,1017,0,0,12,clouds
04:32,3.42,89,6.56,1018,0,0,12,clouds
05:03,3.42,89,6.95,1018,0,0,12,clouds
05:32,4.55,80,7.65,1017,0,0,14,clouds
06:03,4.55,80,8.85,1017,0,0,14,clouds
06:33,5.93,68,10.63,1017,0,0,27,clouds
07:03,5.93,68,11.62,1017,0,0,27,clouds
07:32,5.93,68,12.03,1017,0,0,27,clouds
08:03,6.51,60,13.1,1017,0,0,25,clouds
08:32,6.35,54,13.88,1016,0,0,20,clouds
09:02,6.35,54,14.27,1016,0,0,20,clouds
09:32,6.35,54,13.96,1016,0,0,20,clouds
10:03,5.89,51,14.59,1016,0,0,18,clouds
10:32,5.62,51,15.13,1016,0,0,27,clouds
11:02,5.62,51,15.22,1016,0,0,27,clouds
11:32,5.62,51,15.43,1016,0,0,27,clouds
12:03,5.2,54,15.72,1016,0,0,40,clouds
12:40,4.8,57,15.96,1015,0,0,87,clouds
13:04,4.8,57,15.85,1015,0,0,87,clouds
13:32,4.32,59,15.99,1015,0,0,90,clouds
14:02,4.32,59,15.88,1015,0,0,90,clouds
14:32,4.29,58,16.32,1015,0,0,78,clouds
